2026-05-03 11:44:04,481 - INFO - Building environment (duel)...
2026-05-03 11:44:04,481 - INFO - hisss reward_cfg (how match rewards are shaped): {'living_reward': 0.0, 'terminal_reward': 1.0}
2026-05-03 11:44:04,482 - INFO - Observation shape: (2, 21, 21, 22) | channels=22
2026-05-03 11:44:05,058 - INFO - DQN training configuration: {
  "gamma": 0.99,
  "batch_size": 64,
  "train_after": 500,
  "train_every": 1,
  "target_update_every": 500,
  "epsilon_start": 1.0,
  "epsilon_end": 0.05,
  "epsilon_decay_steps": 50000,
  "replay_capacity": 50000
}
2026-05-03 11:44:08,455 - DEBUG - env step | turn=161 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,471 - DEBUG - env step | turn=162 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,472 - DEBUG - env step | turn=163 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,472 - DEBUG - env step | turn=164 | actions=(3, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,472 - DEBUG - env step | turn=165 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,472 - DEBUG - env step | turn=166 | actions=(1, 2) | rewards=[-1.  1.] | done=True
2026-05-03 11:44:08,473 - INFO - Episode 1 finished | env steps=167 | cumulative reward (per snake)=[-1.  1.] | ε=0.9968 | replay size=334
2026-05-03 11:44:08,473 - DEBUG - env step | turn=0 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,489 - DEBUG - env step | turn=1 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,499 - DEBUG - env step | turn=2 | actions=(0, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,499 - DEBUG - env step | turn=3 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,500 - DEBUG - env step | turn=4 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,500 - DEBUG - env step | turn=5 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,500 - DEBUG - env step | turn=6 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,536 - DEBUG - env step | turn=7 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,536 - DEBUG - env step | turn=8 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,537 - DEBUG - env step | turn=9 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,537 - DEBUG - env step | turn=10 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,537 - DEBUG - env step | turn=11 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,538 - DEBUG - env step | turn=12 | actions=(2, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,538 - DEBUG - env step | turn=13 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,538 - DEBUG - env step | turn=14 | actions=(0, 3) | rewards=[-1.  1.] | done=True
2026-05-03 11:44:08,556 - INFO - Episode 2 finished | env steps=15 | cumulative reward (per snake)=[-1.  1.] | ε=0.9965 | replay size=364
2026-05-03 11:44:08,557 - DEBUG - env step | turn=0 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,557 - DEBUG - env step | turn=1 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,558 - DEBUG - env step | turn=2 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,558 - DEBUG - env step | turn=3 | actions=(1, 3) | rewards=[0. 0.] | done=False
