2026-06-02 18:20:07,136 - INFO - hisss reward_cfg: {'living_reward': 0.0, 'terminal_reward': 1.0}
2026-06-02 18:20:07,775 - INFO - DQN training configuration: {
  "algorithm": "rainbow",
  "gamma": 0.99,
  "n_step": 3,
  "batch_size": 64,
  "train_after": 500,
  "target_update_every": 500,
  "epsilon_decay_steps": 50000,
  "replay_capacity": 50000,
  "beta_start": 0.4,
  "beta_end": 1.0
}
2026-06-02 18:20:09,465 - DEBUG - env step | turn=4 | actions=(2, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,466 - DEBUG - env step | turn=5 | actions=(3, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,466 - DEBUG - env step | turn=6 | actions=(3, 1) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,466 - DEBUG - env step | turn=7 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,466 - DEBUG - env step | turn=8 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,467 - DEBUG - env step | turn=9 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,495 - DEBUG - env step | turn=10 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,496 - DEBUG - env step | turn=11 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,496 - DEBUG - env step | turn=12 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,496 - DEBUG - env step | turn=13 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,496 - DEBUG - env step | turn=14 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,497 - DEBUG - env step | turn=15 | actions=(2, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,497 - DEBUG - env step | turn=16 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,497 - DEBUG - env step | turn=17 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,526 - DEBUG - env step | turn=18 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,526 - DEBUG - env step | turn=19 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,526 - DEBUG - env step | turn=20 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,526 - DEBUG - env step | turn=21 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-06-02 18:20:09,527 - DEBUG - env step | turn=22 | actions=(1, 3) | rewards=[0. 0.] | done=False
